osm_id,osm_type,name,amenity,operator,operator_type,addr_street,phone,website,latitude,longitude
1333656575,way,Escola Estadual Capistrano de Abreu,school,Secretaria da educação do governo do estado de São Paulo,government,Rua Capitão Gabriel,+55 11 2409-1384,https://capistranodeabreublog.wordpress.com/,-23.4666459,-46.5316079
1336836543,way,Red House International School Villa-Lobos,school,Red House International School,private,Rua Baumann,,,-23.5332394,-46.7339295
1337201861,way,Colégio Cultura,school,,,Avenida Antônio Carlos Costa,+55 11 4376 2666,https://www.colegioculturaeducacional.com.br/,-23.5453413,-46.7822024
1337201863,way,Juventude Civica de Osasco – JUCO,school,,,Rua Rubens do Amaral,+55 11 3682 3040,https://www.juco.org.br/,-23.545891,-46.7798201
1338318800,way,Colégio Piaget,school,,,Rua Epaminondas Melo do Amaral,+55 11 2238-4600,http://www.piaget.g12.br/#,-23.4838518,-46.6553325
1341903130,way,E.E. Júlio Dinis,school,Secretaria da Educação do Estado de São Paulo,government,Rua Juçaral,+55 11 2205 5952,,-23.5319178,-46.4324433
1344568755,way,E.E Humberto Dantas,school,,,Rua Serra do Mar,,,-23.5491406,-46.4162644
1344643516,way,Colegio Augusto Heloi,school,,,Rua Inácio Monteiro,,,-23.5829389,-46.3853737
1346446182,way,E.E Conego João Ligabue,school,,,Rua da Grota,,,-23.48161,-46.5964829
1346994414,way,Colégio Agostiniano São Jose,school,,,Rua Marquês de Abrantes,,,-23.5390811,-46.5846174
1351546934,way,CEI INDIR Maria Teresa de Macedo Costa,school,,,,,,-23.5726748,-46.7305854
1352429764,way,Escola da Vila,school,,,,,,-23.5717621,-46.7232105
1352918252,way,Arco Escola-Cooperativa,school,,,,,,-23.5698782,-46.7257446
1353660246,way,EMEI Almirante Tamandaré,school,,,Largo São Rafael,,,-23.5585253,-46.6032274
1354005978,way,Escola de Educação Chinesa no Exterior Tiantian,school,,,Rua Leais Paulistanos,,,-23.5780577,-46.6039777
1354257397,way,E.P.G. Yujie Hirata,school,Secretaria da Educação da Prefeitura de Guarulhos,government,Alameda das Magnólias,,,-23.4500749,-46.50103
1354636574,way,Espaço Ekoa - Unidade 2,school,,,Rua Antônio Mariani,,https://espacoekoa.com.br/,-23.5759756,-46.7156904
1354996632,way,EMEF Professor Primo Pascoal Meland,school,,,Avenida Inajar de Souza,,,-23.4513838,-46.6754738
1354996650,way,EMEI Doutor Bernardino Pimentel Mendes,school,,,Avenida Inajar de Souza,,,-23.4517612,-46.6752168
1354996651,way,Fabrica de Cultura,school,,,Avenida General Penha Brasil,,,-23.4527239,-46.6747951
1354996682,way,EMEI Governardor Lucas Nogueira Garces,school,,,Rua José da Costa Gavião,,,-23.4602995,-46.6736116
1355779190,way,Colegio São Judas,school,,,Rua Clark,,,-23.5551044,-46.5977501
1357112914,way,E.E Maximo de Moura Santos,school,Secretaria da Educação,government,Rua Parioto,,,-23.4996067,-46.4547369
1357654415,way,E.E Professor José Roberto Friebolin,school,,,Rua Bahia,,,-23.4445119,-46.5559291
1358358876,way,E.E Professora Maria Aparecido de Castro Masiero,school,,,Rua Pangauá,,,-23.5300176,-46.498622
1358438925,way,Escola Estadual Professora Emilia Anna Antônio,school,Secretaria da Educação do Estado de São Paulo,government,Rua Morás,,,-23.459441,-46.5537599
1359103781,way,Colégio Fênix,school,,,Rua Itinguçu,,,-23.5268615,-46.5020212
1359176973,way,E.E Professor José Bartocci,school,,,Rua São Serapião,,,-23.527806,-46.4986021
1361534739,way,Colégio João Paulo I,school,,,,,,-23.5878837,-46.7312553
1361695256,way,Escola Municipal de Ensino Fundamental Marechal Deodoro da Fonseca,school,Prefeitura do Município de São Paulo,government,,,,-23.5829062,-46.7243582
1362924054,way,Obra Social Dom Bosco,school,,,Rua Álvaro de Mendonça,+55 11 2205 1100,https://salesianossp.org.br/ositaquera/?playlist=21c62af&video=09131b6,-23.5353154,-46.4471444
1363696041,way,E.E Alfredo Inácio Trindade,school,,,Rua João Rosa,,,-23.4778362,-46.591834
1364878610,way,E.E Major José Marcelino da Fonseca,school,,,Rua Cabo Torquato Gonçalves de Andrade,,,-23.47081,-46.6288676
1365443289,way,Escola Estadual Alcides da Costa Vidigal,school,,,Rua Geremia Lunardelli,,http://www.educacao.sp.gov.br/cgrh/escolas/alcides-da-costa-vidigal/,-23.5853837,-46.7360336
1366016262,way,Maple Bear,school,,,,,,-23.5993331,-46.7065801
1366056264,way,Maple Bear,school,,,Avenida Morumbi,,,-23.6086017,-46.7122768
1370725302,way,Centro Terapeutico Educacional Lumi - Unidade 1,school,,,,,,-23.5825188,-46.7179285
1370749255,way,Centro Terapeutico Educacional Lumi - Unidade 2,school,,,,,,-23.5827746,-46.7175495
1370758996,way,Centro Terapeutico Educacional Lumi - Unidade 3,school,,,,,,-23.5812064,-46.7177032
1371860626,way,E.E Professor David Euguênio Dos Santos,school,Secretária da Educação,government,Rua José de Almeida,,,-23.4839758,-46.5902568
1374782195,way,Escola Estadual Professor Landia dos Santos Batista,school,Secretaria da Educação do Estado de São Paulo,government,Rua Professor Engenheiro Claúdio Abrahão,,,-23.5304682,-46.3676375
1374907980,way,Escola Luminova,school,,,Rua Ibitirama,,,-23.5857079,-46.5838886
1374918309,way,Colégio Sagrado Coração de Maria,school,,,,,,-23.5792694,-46.6788018
1376502821,way,CEI Savic,school,Prefeitura Municipal de São Paulo,government,Avenida Jardim Japão,,,-23.4776872,-46.5842993
1376621114,way,Colégio IBB,school,,,Avenida Nova Cantareira,,,-23.456474,-46.6145123
1376621116,way,Colégio Clube Educacional,school,,,Avenida Nova Cantareira,,,-23.456667,-46.6141717
1377074843,way,E.E Professor Oswaldo Guerner Gonzales,school,,,Rua Caruso,,,-23.60227,-46.5544931
1377599610,way,Red House International School,school,,,Rua Bom Pastor,,,-23.5838247,-46.6074062
1377601514,way,CEI Parque Edu Chaves,school,Prefeitura Municipal de São Paulo,government,Rua Hintem Martins,,,-23.4803916,-46.5662214
1377601515,way,EMEI Aviador Edu Chaves,school,Prefeitura Municipal de São Paulo,government,,,,-23.4804944,-46.5667439
1377605414,way,EMEF General Julio Marcondes Salgado,school,Prefeitura Municipal de São Paulo,government,Avenida Edú Chaves,,,-23.4781458,-46.5678033
1378116120,way,E. E. Professor Luiz Amaral Wagner,school,Governo do Estado de São Paulo,government,Rua Doutor Nicolino Morena,+55 11 2242-770,,-23.4733958,-46.5809497
1378116142,way,EMEF lourenço Filho,school,Prefeitura Municipal de São Paulo,government,Rua São Geraldino,,,-23.4754798,-46.582064
1378116143,way,EMEBS Madre Lucie Bray,school,Prefeitura Municipal de São Paulo,government,Rua São Geraldino,,,-23.4752259,-46.5811674
1378116144,way,CEI Vila Constança,school,Prefeitura Municipal de São Paulo,government,Rua São Geraldino,,,-23.4758526,-46.5831704
1381235890,way,EMEI João Rubens Marcelo,school,,,Rua Azevedo e Brito,,,-23.567973,-46.5339115
1382110492,way,Colegio Peres,school,,,Rua Rio Paranapenema,+55 11 3686-1925;+55  11 3686-9624;+55 11 3686-7638,http://www.colegioperes.com.br/portal/,-23.5153512,-46.7920158
1382110494,way,Colégio Inovação,school,,,Rua Rio Xingu,+55 11 3696-5652,https://www.cinovacao.com/,-23.5149736,-46.7918306
1385145976,way,Escola Estadual Professor Eurico Figueiredo,school,,,Rua Ministro Fonseca Filho,,,-23.4700919,-46.5869638
1386152186,way,E.E José Celestino Bourroul,school,,,Rua Gaivão,+55 11 2514-0555,,-23.5174333,-46.419986
1386159340,way,EMEF Professor Fernando de Azevedo,school,Prefeitura Municipal de São Paulo,government,Rua Tapera,,,-23.5204559,-46.4218907
1386302391,way,CEI Espaço da Comunidade IX,school,,,Rua Árvore da Cera,,,-23.5143402,-46.4276653
1389190552,way,E.E Fazenda da Juta VI,school,Secretaria da Educação do Estado de São Paulo,government,Rua Lisa Noblet,,,-23.6218262,-46.487791
1391113393,way,EMEF PROFESSOR AMADEU MENDES,school,Prefeitura de São Paulo,public,Rua Tomás Lopes Ferreira,,,-23.499985,-46.7379804
1391892669,way,Colégio Paralelo,school,,,Rua Coronel Luís Barroso,,,-23.647365,-46.7047241
1392878290,way,EMEF General Othelo Franco,school,,,Rua Jarinu,,,-23.5466945,-46.5755513
1409293769,way,Wiseup,school,,,Rua da Consolação,,,-23.5530852,-46.6592618
1413392972,way,E.E Professor José de Campos Camargo,school,Governo do Estado de São Paulo,government,Rua São Severiano,,,-23.5178481,-46.5332281
1413600268,way,E.E Carlos Gomes,school,Governo do Estado de São Paulo,government,Avenida Antônio Bernardo Silvestre,,,-23.4983567,-46.4443086
1414181137,way,Iteq Escolas,school,,,Rua São Gonçalo do Piaui,,,-23.5495101,-46.4609678
1418540087,way,Escola Estadual João Álvares de Siqueira Bueno,school,Secretaria da Educação do Estado de São Paulo,government,Rua Cabo Antônio Pereira da Silva,,,-23.4682432,-46.5531123
1418540088,way,EPG Olavo Bilac,school,Prefeitura de Guarulhos,government,Rua Jacob,,,-23.468248,-46.5536044
1419236817,way,EMEF Marechal Bittencourt,school,Secretaria da Educação,government,Rua General Bittencourt,,,-23.5328454,-46.7829293
1422696352,way,Escola Municipal Mauricio Simão,school,,,Rua Kunito Miyasaka,,,-23.6298586,-46.768856
1423691427,way,EMEF Doutor Habib Carlos Kyrillos,school,,,Rua Rio Grande do Norte,,,-23.6742099,-46.6458538
1424214905,way,Colegio Magno,school,,,,,,-23.6604811,-46.691221
1424632862,way,E.E. Jardim Oratório,school,Governo do Estado de São Paulo,government,Rua Recife,,,-23.6561543,-46.4635631
1424902224,way,Escola Estadual Profª Marlene Camargo Ribeiro,school,,,Rua Otávio Pereira,+55 (011) 4555-4555,,-23.6841807,-46.4622466
1429596241,way,Instituto de Assistencia Social e Educaçional,school,,,Rua Izidro Ortiz,,,-23.4917248,-46.5706
1432097390,way,E.E Jardim Iguatemi,school,,,Rua Confederação dos Tamoios,,,-23.5964746,-46.4440411
1432260012,way,E.E. PEI Louis Braille,school,,,Rua João Avelino Fauthz,,,-23.450109,-46.4108304
1432260741,way,E. E. Pedro Morceli,school,,,Rua João Avelino Fauthz,,,-23.4504209,-46.4104643
1436802191,way,EPG Lino Ferreira de Oliveira,school,PMG,government,Rua Clésia Lelis da Silva,,,-23.4151561,-46.508956
1436802195,way,EPG Jean Piaget,school,,,Rua Maria Luiza Perico,,,-23.4165112,-46.5089605
1441542407,way,Colégio do C.E.C.I,school,,,Rua Flórida,,,-23.6118101,-46.6885351
1442831335,way,E.E Professor Valdir Fernandes Pinto,school,Secretaria da Educação do Estado de São Paulo,government,Rua Soldado Antenor da Costa,,,-23.6187408,-46.4945135
1442890291,way,CEI Pequenos Herois,school,,,Rua Júlia Grisi,,,-23.6218116,-46.5026885
1445012218,way,Instituto Mater Dei,school,,,Avenida Luís Pires de Minas,,,-23.5882995,-46.4998544
1445183763,way,E.E Proessor Manuel Ciridião Buarque,school,Secretaria da Educação do Estado de São Paulo,government,Rua Cerro Corá,,,-23.5398045,-46.7036649
1445525972,way,Colégio Paulo Avelar,school,,,Rua Paulo de Avelar,,,-23.4931966,-46.6080395
1447991778,way,Unas,school,,,,,,-23.6194863,-46.5911623
1448006524,way,CCA Lagoa,school,Unas,,,,,-23.6140699,-46.593406
1448305217,way,Colégio Adventista de Vila Iara,school,,,Rua Artur Eloy,+55 11 2284 3800,https://vilayara.educacaoadventista.org.br/,-23.5509496,-46.761783
1449470007,way,Escola Luminova Interlagos,school,,,Rua Coronel Juliano,,,-23.6934719,-46.7020602
5850564,relation,Escola Estadual São Paulo,school,Secretaria da Educação do Estado de São Paulo,,Rua da Figueira,+55 11 3228-9904;+55 11 3229-6515,,-23.5472911,-46.6276643
8546954,relation,Colégio Floresta Azul,school,,,Rua Voluntários da Pátria,,,-23.4983481,-46.6260199
10270518,relation,Colégio Santo Antônio de Lisboa,school,,,Rua Francisco Marengo,,,-23.5486809,-46.5566253
10670785,relation,Colégio Santa Amália,school,,,Avenida Jabaquara,,,-23.6192483,-46.6386116
12128508,relation,Colégio Assunção,school,,,Alameda Lorena,,,-23.5695345,-46.6605755
12312381,relation,Colegio Vital Brazil,school,,,Avenida Nossa Senhora de Assunção,,,-23.572176,-46.7428022
12315381,relation,Escola Vila Monteiro Lobato,school,,,Rua das Uváias,+55 11 2578-8972,https://www.vilamonteirolobato.com.br/,-23.6196523,-46.6407993
12573727,relation,Escola Estadual Padre Anchieta,school,Secretaria da Educação do Estado de São Paulo,government,Rua Visconde de Abaeté,,,-23.5400942,-46.6134627
12918230,relation,Escola Estadual Romão Puiggari,school,,,Avenida Rangel Pestana,,,-23.5454984,-46.620003
12948058,relation,Escola Estadual Inácio Monteiro III,school,,,,,,-23.5750794,-46.3992731
13133936,relation,Escola Oficial do Flamengo na Vila Guilherme,school,,,,,,-23.5039824,-46.6042933
13194984,relation,Escola Estadual Domingos Faustino Sarmiento,school,,,Rua 21 de Abril,+55 11 2694-5287,,-23.5424639,-46.6055838
13291051,relation,Escola Waldorf Francisco de Assis,school,Associação Humanista Francisco de Assis,,Avenida Basiléia,,,-23.4776976,-46.6473419
14160479,relation,Escola Estadual Brigadeiro Faria Lima,school,,,Rua Cajaíba,,,-23.5387756,-46.6849359
14253097,relation,Escalada Colégio,school,,,Rua Florinéia,,,-23.4857386,-46.6184801
14256164,relation,E.E.Provincia de Nagasaki,school,,,Rua Dorandia,,,-23.4778045,-46.5716399
14308128,relation,Bakita,school,,,Rua Caiubi,,,-23.5360181,-46.6787334
14454031,relation,Politeia Escola Democratica,school,,,Rua Dona Germaine Burchard,+55 11 3803-9805,https://www.escolapoliteia.com.br/,-23.530914,-46.6727445
14480106,relation,Colégio Poliedro,school,,,Avenida Francisco Matarazzo,,,-23.5278285,-46.6717015
14547617,relation,Colegio Santa Catarina,school,,,Rua da Mooca,,,-23.5593889,-46.5894995
14698679,relation,EMEF Professora Celia Regina Andery Braga,school,,,Rua Henrique Adamus,,,-23.5653821,-46.4166673
14761475,relation,Colégio Franciscano Nossa Senhora Aparecida,school,Associação Cultura Franciscana,religious,Alameda Jauaperi,,https://www.consa.com.br,-23.6007959,-46.6641401
15434125,relation,Centro Educacional Unificado Parque Anhanguera,school,Secretaria Municipal de Educação,government,Rua Pedro José de Lima,+55 11 3911 7534,http://portal.sme.prefeitura.sp.gov.br/Main/Noticia/Visualizar/PortalSMESP/CEU-Parque-Anhanguera--Informacoes-Gerais,-23.4399255,-46.7875296
15486532,relation,EMEI Professor Gianfrederico Porta,school,,,Rua Torre de Santiago,,,-23.5490798,-46.4014219
15709158,relation,EMEF Chacara Turistica,school,,,Rua Agnes Fontoura,,,-23.4727172,-46.7552371
15771435,relation,Colégio Santa Marcelina,school,,,Rua Cardoso de Almeida,+55 11 3677-0600;+55 11 3865-5543,https://www.santamarcelina.org.br,-23.5359719,-46.6663293
15782213,relation,CEU José Guilherme Gianotti,school,,,Avenida José Pinheiro Borges,+55 11 2960-2055;+55 11 2960-2059,http://ceujambeiro.blogspot.com.br/,-23.5381047,-46.4234639
15798473,relation,E.E Professora Ernestina Del Buono Trama,school,,,Rua Feliciano de Mendonça,,,-23.5533028,-46.3991456
15798538,relation,EMEI Paulo Camilhier Florençano,school,,,Rua Feliciano de Mendonça,,,-23.5542378,-46.3980863
15798667,relation,E.E Sérgio Estanislau Camargo,school,,,Rua Otelo Augusto Ribeiro,+55 11 2551-9442;+55 11 2557-6088,,-23.5545916,-46.4074318
15798668,relation,E.E Professor Sebastião Faria Zimbres,school,,,Rua Quinta do Paço,+55 11 2557-1248;+55 11 2557-9167,,-23.5526865,-46.4087676
15799448,relation,Escola Estadual Padre Giorgio Gagliani Caputo,school,Secretaria da Educação do Estado de São Paulo,government,Rua Quimanga,+55 11 2961-0396,,-23.5380892,-46.4006043
15799449,relation,Escola Estadual Araci Zebral Teixeira,school,Secretaria da Educação do Estado de São Paulo,government,Rua Serra das Araras,+55 11 2557-5155;+55 11 2557-6824,,-23.5383563,-46.400662
15827970,relation,E.E Caetano de Campos,school,,,Rua Pires da Mota,+55 11 3259-5206,https://www.caetanodecampos.com/,-23.5656116,-46.6301791
15867294,relation,CEU São Pedro,school,,,Rua Professora Lucila Cerqueira,,,-23.5467544,-46.4283178
15867295,relation,CEU  José Bonifácio,school,,,Rua Professora Lucila Cerqueira,,,-23.5476769,-46.4290321
15876942,relation,EMEF Professor Maestro Alex Martins Costa,school,,,Rua Morro do Descanso,,,-23.5238814,-46.481217
15885608,relation,Colégio Penha de França,school,,,Rua Maria Teresa Assunção,,,-23.5161732,-46.5418763
15913200,relation,CEU Professor Edén Silvério de Oliveira,school,PMSP,government,Rua Abilene,,,-23.5804361,-46.5241298
15914393,relation,EMEI Ministro Pedro Chaves,school,Prefeitura Municipal de São Paulo,government,Rua Figueira da Barbária,,,-23.559459,-46.4940745
15922244,relation,E.E Professora Luzia de Queiroz e Oliveira,school,,,Avenida Itaquera,+55 11 2748-2486;+55 11 2748-3722,,-23.553238,-46.4712899
15922444,relation,E.E. Frei Paulo Luig,school,Secretaria da Educação do Estado de São Paulo,government,Avenida Carlos de Campos,+55 11 2292-6285,,-23.5252397,-46.6107998
15922674,relation,EMEI Adevaldo de Moraes,school,,,Rua Oreste Damolin,,,-23.6018365,-46.4983065
15926332,relation,SESI AE Carvalho - Cat- Mario Amato,school,,,Rua Deodato Saraiva da Silva,+55 11 2026-6000,https://aecarvalho.sesisp.org.br/,-23.5350694,-46.4763247
15926343,relation,EMEI Engenheiro Luiz Gomes Cardim Sangirardi,school,,,Rua Leonor Domingues,,,-23.5412338,-46.5046216
15930578,relation,E.E Professor Augusto Baillot,school,,,Rua Susana Dacre,+55 2741-3799;+55 11 2742-4956,,-23.5483294,-46.4917459
15930711,relation,E.E Calhim Manoel Abud,school,Secretária de Educação,government,Rua Oscar Fernandes,+55 11 5523-7692,,-23.6856257,-46.7019418
15936804,relation,E.E Professora Lindamil Barbosa de Oliveira,school,Secretaria da Educação do Estado de São Paulo,government,Rua Bela Vista,,,-23.4418165,-46.4004313
15936805,relation,E.E Agostinho Cano,school,Secretaria da Educação do Estado de São Paulo,government,Rua Cinco C,+55 11 2412 0588,,-23.4419905,-46.4011021
15936806,relation,EPG Doutor Vicente Ferreira Silveira,school,,,Rua Cinco B,,,-23.4422811,-46.4008248
15937868,relation,E.E Professor Gabriel Peliciotti,school,,,Rua Tito Capinam,+55 11 2046-1977;+55 11 2280-6905,,-23.5119433,-46.4754633
15937972,relation,E.E Irmã Annette Marlene Fernandes de Mello,school,,,Rua Arlindo Béttio,+55 11 2943-3533;+55 11 2943-9510,,-23.4837805,-46.497663
15956307,relation,Escola Estadual Professor Gabriel Ortiz,school,Secretaria da Educação do Estado de São Paulo,government,Avenida Amador Bueno da Veiga,+55 11 2684 8144,,-23.5229006,-46.5177116
15956310,relation,Escola Estadual Almirante Custódio José de Mello,school,,,Rua Alicante,+55 11 2684-8207;+55 11 2957-7517,,-23.5242577,-46.5182117
15964292,relation,CEU Pêra Marmelo,school,,,Rua Pêra Marmelo,,,-23.4367075,-46.7504145
16025984,relation,Escola Luminova,school,,,Rua Prates,,,-23.5272035,-46.6349259
